group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
0c7a3248234f94699a83,REJECT,single sample violates one or more reject thresholds,128,128,0.0479651973720589,0.0010442142374813557,0.12920911014080044,0.2020568192005156,0.7056596881151214,0.03125,0.909311796995619,0.8285714285714286,0.010636473292198185,0.06717243900455926,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99
107c0874e9429ce217c5,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.008117325598515301,1.7881324865243187e-07,0.007244754955172537,0.03296412229537962,0.1983635103702546,0.0234375,0.9182562121900344,0.7777777777777779,0.0013255005181585756,0.004136099660234319,0,topk_jaccard_mean,
10ec405176db694e80fc,REJECT,single sample violates one or more reject thresholds,128,128,0.030405913727825973,0.0003085616772295907,0.07449114322662351,0.19639478921890213,0.43383847579360096,0.015625,0.9321256970154013,0.8285714285714286,0.010360898055454985,0.0485556133149359,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99,mean_abs_logprob_diff
127949883dbe82e96510,REJECT,single sample violates one or more reject thresholds,128,128,0.03995155653553584,0.0009322249970864505,0.09976474642753601,0.16920560523867595,0.28688999027013784,0.0390625,0.9270828028180951,0.8285714285714286,0.006664284886759953,0.02727544886517584,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; union_js_p99,mean_abs_logprob_diff
15eb16fcdaff88e628d7,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.008003418001613971,2.0861521079496015e-06,0.023254990577697754,0.05521316230297081,0.11717272877693179,0.015625,0.9237407862407846,0.7955555555555557,0.00157616550158014,0.00375134969320221,0,,
16172a162841e0149e87,REJECT,single sample violates one or more reject thresholds,128,128,0.005944692734526635,4.768366750340647e-07,0.009487427026033396,0.03616306185722345,0.13664030671119717,0.0078125,0.8410354931292657,0.6,0.0015579316174430815,0.003048447589493946,0,topk_jaccard_mean,topk_jaccard_mean
16848c5028ff542acb85,REJECT,single sample violates one or more reject thresholds,128,128,0.005698951414543185,1.1920917586394353e-07,0.008125215023756025,0.015197736024856542,0.13703782379627247,0.0078125,0.8342385377692754,0.5746341463414635,0.0014819367353241851,0.005226178815242958,0,topk_jaccard_mean,topk_jaccard_mean
1757a5dbdeca60120661,REJECT,single sample violates one or more reject thresholds,128,128,0.04496011713787351,0.019526243209838867,0.1187569111585617,0.19755853712558724,0.3037601590156557,0.0234375,0.9360026207452664,0.8823529411764706,0.008777487772335942,0.01366584943344617,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99,mean_abs_logprob_diff
1b720995044d47655d3a,REJECT,single sample violates one or more reject thresholds,128,128,0.03192199077002178,0.0002787236007861793,0.08655046075582501,0.18812757134437502,0.31267927616834656,0.03125,0.9112223915145723,0.8285714285714286,0.008951930901108915,0.025144817118043113,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff
1bd6df0931ab70debb45,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.006616117260388743,3.933831067115534e-06,0.007957789115607709,0.06470471620559683,0.09038928151130678,0.0,0.8912926399115988,0.7001422475106687,0.003050189387392947,0.006042163287345199,0,topk_jaccard_mean,
1cb99752774e0cb75bcd,REJECT,single sample violates one or more reject thresholds,128,128,0.03341296842338126,0.01119593670591712,0.08939327597618102,0.14776999801397317,0.2299159309267999,0.0234375,0.9149324144317924,0.7955555555555557,0.006661963388778517,0.010777309978752678,0,mean_abs_logprob_diff; abs_logprob_diff_p95; topk_jaccard_mean,mean_abs_logprob_diff
1d61f99a7cea7847043a,REJECT,single sample violates one or more reject thresholds,128,128,0.006510643232417068,5.304344085743651e-06,0.014799882471561433,0.05044785141944874,0.11680934131145483,0.0,0.825642902742354,0.5238095238095238,0.0030063123298313702,0.007596314091472914,0,topk_jaccard_mean,topk_jaccard_mean
1e35a89febc387eef2a6,REJECT,single sample violates one or more reject thresholds,128,128,0.012590283523829071,1.2218603387736948e-05,0.04274562001228331,0.06427395641803732,0.1627016997337343,0.015625,0.879139670238739,0.7001422475106687,0.0028525058751504026,0.010188324682213867,0,topk_jaccard_mean,topk_jaccard_mean
1ff7d9699c4a238b6b9c,REJECT,single sample violates one or more reject thresholds,128,128,0.035037003376157505,0.006593246012926102,0.10819199383258818,0.187572574615478,0.2786886084079744,0.0234375,0.9001843922244043,0.7955555555555557,0.00966344095615629,0.01646697031987622,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean,mean_abs_logprob_diff
